symbol,open,high,low,close,volume,ts
ETHUSDT,3161.99,3168.75,3143.04,3167.62,5179.6276,2024-11-13 10:00:00+00:00
ETHUSDT,3167.62,3191.74,3163.67,3168.62,6233.3061,2024-11-13 11:00:00+00:00
ETHUSDT,3168.62,3178.42,3152.78,3164.4,4328.9265,2024-11-13 12:00:00+00:00
ETHUSDT,3164.4,3241.79,3155.42,3217.05,19159.8654,2024-11-13 13:00:00+00:00
ETHUSDT,3217.05,3327.36,3194.72,3319.93,32107.9613,2024-11-13 14:00:00+00:00
ETHUSDT,3319.93,3320.23,3261.88,3309.62,18267.2504,2024-11-13 15:00:00+00:00
ETHUSDT,3309.62,3331,3259.32,3285.04,16976.7049,2024-11-13 16:00:00+00:00
ETHUSDT,3285.04,3304,3262.6,3274.23,7453.654,2024-11-13 17:00:00+00:00
ETHUSDT,3274.23,3286.32,3253.74,3271.28,6560.2759,2024-11-13 18:00:00+00:00
ETHUSDT,3271.28,3273.2,3154.99,3159.08,26682.2473,2024-11-13 19:00:00+00:00
ETHUSDT,3159.08,3197.53,3127.38,3167.53,14988.7618,2024-11-13 20:00:00+00:00
ETHUSDT,3167.53,3171.72,3118.36,3150.53,12409.3127,2024-11-13 21:00:00+00:00
ETHUSDT,3150.53,3186.75,3140.91,3179.8,3883.5124,2024-11-13 22:00:00+00:00
ETHUSDT,3179.8,3196,3160.68,3187.16,4033.9575,2024-11-13 23:00:00+00:00
ETHUSDT,3187.16,3205.81,3178.85,3180.45,4902.7847,2024-11-14 00:00:00+00:00
ETHUSDT,3180.45,3217.02,3163.68,3215.82,6175.9643,2024-11-14 01:00:00+00:00
ETHUSDT,3215.82,3227.73,3182.89,3210.54,5866.2347,2024-11-14 02:00:00+00:00
ETHUSDT,3210.54,3218,3180.41,3217.26,6022.2733,2024-11-14 03:00:00+00:00
ETHUSDT,3217.26,3240.2,3204.29,3236.72,5417.0128,2024-11-14 04:00:00+00:00
ETHUSDT,3236.72,3236.72,3213.33,3222.51,3300.0695,2024-11-14 05:00:00+00:00
ETHUSDT,3222.51,3239.32,3185.12,3185.94,4615.8482,2024-11-14 06:00:00+00:00
ETHUSDT,3185.94,3224.1,3174.38,3217.59,6092.1681,2024-11-14 07:00:00+00:00
ETHUSDT,3217.59,3230.73,3193.22,3203.09,4996.3765,2024-11-14 08:00:00+00:00
ETHUSDT,3203.09,3217.81,3193.93,3204.16,3575.1218,2024-11-14 09:00:00+00:00
ETHUSDT,3204.16,3219.62,3179,3180.4,4775.4731,2024-11-14 10:00:00+00:00
ETHUSDT,3180.4,3190.68,3155.3,3185.66,7695.36,2024-11-14 11:00:00+00:00
ETHUSDT,3185.66,3193.8,3176.65,3182.49,4443.6074,2024-11-14 12:00:00+00:00
ETHUSDT,3182.49,3198.99,3160.03,3166.6,7495.2912,2024-11-14 13:00:00+00:00
ETHUSDT,3166.6,3194.99,3108.06,3108.06,18767.9783,2024-11-14 14:00:00+00:00
ETHUSDT,3108.06,3127.74,3059.97,3077.68,21891.1183,2024-11-14 15:00:00+00:00
ETHUSDT,3077.68,3180.86,3070.91,3170.6,14385.694,2024-11-14 16:00:00+00:00
ETHUSDT,3170.6,3171.09,3123.57,3130.25,5613.5299,2024-11-14 17:00:00+00:00
ETHUSDT,3130.25,3143.88,3123.13,3132.18,3219.8387,2024-11-14 18:00:00+00:00
ETHUSDT,3132.18,3149,3127.59,3145.41,2845.1447,2024-11-14 19:00:00+00:00
ETHUSDT,3145.41,3145.44,3094.48,3099.53,7450.5235,2024-11-14 20:00:00+00:00
ETHUSDT,3099.53,3120.87,3082.79,3118.96,5357.3741,2024-11-14 21:00:00+00:00
ETHUSDT,3118.96,3122.26,3068.56,3088.99,5118.269,2024-11-14 22:00:00+00:00
ETHUSDT,3088.99,3094.36,3030.75,3058.85,9442.6547,2024-11-14 23:00:00+00:00
ETHUSDT,3058.85,3092.41,3056.39,3061.25,6153.6468,2024-11-15 00:00:00+00:00
ETHUSDT,3061.25,3078.36,3034.87,3064.32,7355.4626,2024-11-15 01:00:00+00:00
ETHUSDT,3064.32,3084.57,3048.91,3081.74,3754.7442,2024-11-15 02:00:00+00:00
ETHUSDT,3081.74,3090.36,3068.31,3082.92,2599.8345,2024-11-15 03:00:00+00:00
ETHUSDT,3082.92,3082.92,3015.03,3025.96,6747.1015,2024-11-15 04:00:00+00:00
ETHUSDT,3025.96,3059.68,3017.73,3057.16,4304.3247,2024-11-15 05:00:00+00:00
ETHUSDT,3057.16,3073,3044.41,3064.01,3459.9123,2024-11-15 06:00:00+00:00
ETHUSDT,3064.01,3073.15,3038.97,3039.49,5113.0449,2024-11-15 07:00:00+00:00
ETHUSDT,3039.49,3072.68,3022.04,3069.98,4706.4032,2024-11-15 08:00:00+00:00
ETHUSDT,3069.98,3113.86,3068.77,3096.25,7993.9443,2024-11-15 09:00:00+00:00
ETHUSDT,3096.25,3109.73,3088.48,3100.64,3545.7759,2024-11-15 10:00:00+00:00
ETHUSDT,3100.64,3106,3084.25,3104.29,4799.1591,2024-11-15 11:00:00+00:00
ETHUSDT,3104.29,3131.03,3086.67,3103.91,7484.8125,2024-11-15 12:00:00+00:00
ETHUSDT,3103.91,3114.29,3081.47,3102.84,5774.4333,2024-11-15 13:00:00+00:00
ETHUSDT,3102.84,3107.12,3043.18,3058.66,11440.1638,2024-11-15 14:00:00+00:00
ETHUSDT,3058.66,3061.2,3015.04,3023.43,12707.504,2024-11-15 15:00:00+00:00
ETHUSDT,3023.43,3049.88,3015.97,3035.0,8868.1181,2024-11-15 16:00:00+00:00
ETHUSDT,3035,3055.74,3031.54,3036.64,4814.0888,2024-11-15 17:00:00+00:00
ETHUSDT,3036.64,3045.75,3017.75,3020.53,7044.4043,2024-11-15 18:00:00+00:00
ETHUSDT,3020.53,3059.76,3015.61,3040.34,6747.6485,2024-11-15 19:00:00+00:00
ETHUSDT,3040.34,3091.18,3038.28,3090.14,8885.0929,2024-11-15 20:00:00+00:00
ETHUSDT,3090.14,3100.03,3078.48,3090.58,6585.1146,2024-11-15 21:00:00+00:00
ETHUSDT,3090.58,3120.03,3081.29,3100.18,5409.8883,2024-11-15 22:00:00+00:00
ETHUSDT,3100.18,3111.58,3086.57,3090.0,4607.7801,2024-11-15 23:00:00+00:00
ETHUSDT,3090,3090.4,3071.97,3084.23,4145.1491,2024-11-16 00:00:00+00:00
ETHUSDT,3084.23,3111.47,3081.96,3098.05,4811.0372,2024-11-16 01:00:00+00:00
ETHUSDT,3098.05,3122.75,3094.03,3110.74,4305.5077,2024-11-16 02:00:00+00:00
ETHUSDT,3110.74,3157.09,3108.17,3154.78,6351.4239,2024-11-16 03:00:00+00:00
ETHUSDT,3154.78,3164.99,3126.97,3133.13,4404.298,2024-11-16 04:00:00+00:00
ETHUSDT,3133.13,3136.99,3124.01,3130.51,3790.388,2024-11-16 05:00:00+00:00
ETHUSDT,3130.51,3131.43,3110.55,3113.8,3252.2865,2024-11-16 06:00:00+00:00
ETHUSDT,3113.8,3122.9,3101.49,3106.66,3056.3375,2024-11-16 07:00:00+00:00
ETHUSDT,3106.66,3121.31,3103.36,3120.37,2628.7459,2024-11-16 08:00:00+00:00
ETHUSDT,3120.37,3127.06,3106.97,3116.44,3499.1982,2024-11-16 09:00:00+00:00
ETHUSDT,3116.44,3134.73,3113.25,3127.8,3289.5559,2024-11-16 10:00:00+00:00
ETHUSDT,3127.8,3195.66,3121.57,3195.63,10601.2192,2024-11-16 11:00:00+00:00
ETHUSDT,3195.63,3219.86,3166.67,3175.08,14419.9232,2024-11-16 12:00:00+00:00
ETHUSDT,3175.08,3189.84,3158.1,3172.73,4792.9572,2024-11-16 13:00:00+00:00
ETHUSDT,3172.73,3183.03,3156.32,3168.2,4929.6134,2024-11-16 14:00:00+00:00
ETHUSDT,3168.2,3171.36,3121.97,3141.1,11748.2051,2024-11-16 15:00:00+00:00
ETHUSDT,3141.1,3157.32,3128.08,3145.15,5632.1066,2024-11-16 16:00:00+00:00
ETHUSDT,3145.15,3176.3,3141.18,3167.41,3625.6976,2024-11-16 17:00:00+00:00
ETHUSDT,3167.41,3182.36,3163.64,3180.76,3020.584,2024-11-16 18:00:00+00:00
ETHUSDT,3180.76,3184.63,3164.59,3169.01,2577.2464,2024-11-16 19:00:00+00:00
ETHUSDT,3169.01,3175.03,3144.66,3150.12,3533.4471,2024-11-16 20:00:00+00:00
ETHUSDT,3150.12,3159.52,3147.47,3154.2,1821.1319,2024-11-16 21:00:00+00:00
ETHUSDT,3154.2,3164.63,3132.37,3132.96,2224.5817,2024-11-16 22:00:00+00:00
ETHUSDT,3132.96,3146.2,3122.39,3132.53,3606.831,2024-11-16 23:00:00+00:00
ETHUSDT,3132.53,3154.03,3131.2,3149.13,3623.6452,2024-11-17 00:00:00+00:00
ETHUSDT,3149.13,3149.17,3073.06,3084.79,9831.5152,2024-11-17 01:00:00+00:00
ETHUSDT,3084.79,3085.03,3036.35,3065.36,12624.0411,2024-11-17 02:00:00+00:00
ETHUSDT,3065.36,3080.97,3053.09,3080.77,3981.5697,2024-11-17 03:00:00+00:00
ETHUSDT,3080.77,3136.67,3076.17,3125.81,9351.8946,2024-11-17 04:00:00+00:00
ETHUSDT,3125.81,3135.47,3093.73,3103.42,5351.3356,2024-11-17 05:00:00+00:00
ETHUSDT,3103.42,3141.42,3102.48,3134.8,4266.5852,2024-11-17 06:00:00+00:00
ETHUSDT,3134.8,3147.56,3120.55,3136.61,3898.9073,2024-11-17 07:00:00+00:00
ETHUSDT,3136.61,3161.45,3130.34,3145.15,5850.8299,2024-11-17 08:00:00+00:00
ETHUSDT,3145.15,3162.11,3132.04,3140.33,3192.6181,2024-11-17 09:00:00+00:00
ETHUSDT,3140.33,3151.33,3130.34,3137.88,3130.1021,2024-11-17 10:00:00+00:00
ETHUSDT,3137.88,3138.6,3101.8,3105.52,6401.3653,2024-11-17 11:00:00+00:00
ETHUSDT,3105.52,3126.66,3101.2,3121.6,3230.4014,2024-11-17 12:00:00+00:00
ETHUSDT,3121.6,3122.29,3080.77,3103.13,7538.473,2024-11-17 13:00:00+00:00
ETHUSDT,3103.13,3111.31,3068.08,3088.02,6574.3683,2024-11-17 14:00:00+00:00
ETHUSDT,3088.02,3102.71,3078.04,3086.44,3961.0376,2024-11-17 15:00:00+00:00
ETHUSDT,3086.44,3098.32,3071.6,3093.16,3715.1143,2024-11-17 16:00:00+00:00
ETHUSDT,3093.16,3115.72,3081,3107.04,3956.1609,2024-11-17 17:00:00+00:00
ETHUSDT,3107.04,3107.93,3072.34,3081.37,4247.3231,2024-11-17 18:00:00+00:00
ETHUSDT,3081.37,3097.93,3071.87,3097.77,3288.6798,2024-11-17 19:00:00+00:00
ETHUSDT,3097.77,3106.78,3058.83,3073.84,5290.1613,2024-11-17 20:00:00+00:00
ETHUSDT,3073.84,3086.21,3055.31,3061.54,3742.6637,2024-11-17 21:00:00+00:00
ETHUSDT,3061.54,3089.62,3043.32,3068.47,6433.4682,2024-11-17 22:00:00+00:00
ETHUSDT,3068.47,3078.23,3050.6,3076.0,4003.6109,2024-11-17 23:00:00+00:00
ETHUSDT,3076,3124.19,3069.17,3097.56,7130.7415,2024-11-18 00:00:00+00:00
ETHUSDT,3097.56,3121.83,3093.28,3114.92,3940.7831,2024-11-18 01:00:00+00:00
ETHUSDT,3114.92,3124.12,3104.6,3110.4,3184.0934,2024-11-18 02:00:00+00:00
ETHUSDT,3110.4,3112.31,3094.63,3111.96,2440.781,2024-11-18 03:00:00+00:00
ETHUSDT,3111.96,3116.09,3096.07,3100.61,2269.2345,2024-11-18 04:00:00+00:00
ETHUSDT,3100.61,3118.52,3096.97,3118.42,2442.8562,2024-11-18 05:00:00+00:00
ETHUSDT,3118.42,3146.96,3113.2,3146.57,5391.1714,2024-11-18 06:00:00+00:00
ETHUSDT,3146.57,3149.74,3123.41,3130.5,4055.0035,2024-11-18 07:00:00+00:00
ETHUSDT,3130.5,3139.81,3116.42,3121.52,3495.071,2024-11-18 08:00:00+00:00
ETHUSDT,3121.52,3123.83,3102,3107.5,3925.4239,2024-11-18 09:00:00+00:00
ETHUSDT,3107.5,3123.49,3105.04,3115.45,3272.0064,2024-11-18 10:00:00+00:00
ETHUSDT,3115.45,3117,3050.57,3056.28,9638.7423,2024-11-18 11:00:00+00:00
ETHUSDT,3056.28,3090,3053.87,3086.89,7700.1679,2024-11-18 12:00:00+00:00
ETHUSDT,3086.89,3089.03,3052.23,3067.61,10149.4996,2024-11-18 13:00:00+00:00
ETHUSDT,3067.61,3108.75,3059.03,3087.67,9806.3174,2024-11-18 14:00:00+00:00
ETHUSDT,3087.67,3157.42,3083.66,3143.63,11145.2352,2024-11-18 15:00:00+00:00
ETHUSDT,3143.63,3186.57,3135.15,3167.97,15720.1011,2024-11-18 16:00:00+00:00
ETHUSDT,3167.97,3188.96,3152.33,3174.89,7352.6077,2024-11-18 17:00:00+00:00
ETHUSDT,3174.89,3198.42,3156,3164.18,9676.3536,2024-11-18 18:00:00+00:00
ETHUSDT,3164.18,3168.36,3090.58,3127.19,11196.3035,2024-11-18 19:00:00+00:00
ETHUSDT,3127.19,3189.09,3122.22,3155.46,10578.0131,2024-11-18 20:00:00+00:00
ETHUSDT,3155.46,3171.76,3143.97,3147.62,3581.6336,2024-11-18 21:00:00+00:00
ETHUSDT,3147.62,3163.83,3146.6,3149.44,2729.4461,2024-11-18 22:00:00+00:00
ETHUSDT,3149.44,3224.75,3140.07,3208.16,11245.2243,2024-11-18 23:00:00+00:00
ETHUSDT,3208.16,3220.97,3154.49,3156.0,9434.1692,2024-11-19 00:00:00+00:00
ETHUSDT,3156,3163.97,3142.54,3143.43,5404.0523,2024-11-19 01:00:00+00:00
ETHUSDT,3143.43,3160.37,3143.22,3157.04,2043.923,2024-11-19 02:00:00+00:00
ETHUSDT,3157.04,3159.36,3145.38,3148.49,2843.6695,2024-11-19 03:00:00+00:00
ETHUSDT,3148.49,3159.77,3121.31,3130.25,4502.0622,2024-11-19 04:00:00+00:00
ETHUSDT,3130.25,3140.99,3115.85,3134.89,4378.3572,2024-11-19 05:00:00+00:00
ETHUSDT,3134.89,3134.89,3116.43,3130.45,2759.4282,2024-11-19 06:00:00+00:00
