symbol,open,high,low,close,volume,ts
BTCUSDT,90878.79,91455.98,90590.95,91434.52,440.48073,2024-11-15 20:30:00+00:00
BTCUSDT,91434.52,91461.01,91067.6,91278.59,322.54211,2024-11-15 21:00:00+00:00
BTCUSDT,91278.59,91830.35,91083.49,91692.01,350.78369,2024-11-15 21:30:00+00:00
BTCUSDT,91692.01,91849.99,91099.32,91203.76,265.25074,2024-11-15 22:00:00+00:00
BTCUSDT,91203.76,91633.58,91161.15,91200.67,164.06544,2024-11-15 22:30:00+00:00
BTCUSDT,91200.67,91450,91168.39,91247.42,169.81548,2024-11-15 23:00:00+00:00
BTCUSDT,91247.42,91292,90866.73,91032.07,203.03243,2024-11-15 23:30:00+00:00
BTCUSDT,91032.07,91335.99,90850,90859.05,270.57439,2024-11-16 00:00:00+00:00
BTCUSDT,90859.05,91150,90859.05,90999.99,139.7918,2024-11-16 00:30:00+00:00
BTCUSDT,90999.99,91442.11,90942.42,91333.33,154.40775,2024-11-16 01:00:00+00:00
BTCUSDT,91333.33,91398.35,91102.82,91253.14,125.45436,2024-11-16 01:30:00+00:00
BTCUSDT,91253.14,91709.06,91151.51,91606.86,166.0025,2024-11-16 02:00:00+00:00
BTCUSDT,91606.86,91650.81,91300,91398.28,159.32873,2024-11-16 02:30:00+00:00
BTCUSDT,91398.28,91597.08,91325.53,91346.31,114.78638,2024-11-16 03:00:00+00:00
BTCUSDT,91346.31,91393.94,91053.48,91252.03,154.05014,2024-11-16 03:30:00+00:00
BTCUSDT,91252.03,91400,91064.24,91171.22,117.22404,2024-11-16 04:00:00+00:00
BTCUSDT,91171.22,91356.53,91100.37,91269.69,63.8185,2024-11-16 04:30:00+00:00
BTCUSDT,91269.69,91777.69,91149.75,91548.0,158.11424,2024-11-16 05:00:00+00:00
BTCUSDT,91548,91617.71,91327.51,91350.33,88.65835,2024-11-16 05:30:00+00:00
BTCUSDT,91350.33,91447.74,91217,91371.67,111.14687,2024-11-16 06:00:00+00:00
BTCUSDT,91371.67,91395.14,91149.76,91192.0,103.73987,2024-11-16 06:30:00+00:00
BTCUSDT,91192,91388.45,91138.87,91322.09,96.87822,2024-11-16 07:00:00+00:00
BTCUSDT,91322.09,91322.09,91077.29,91117.52,114.21121,2024-11-16 07:30:00+00:00
BTCUSDT,91117.52,91300,91025.11,91224.98,109.47561,2024-11-16 08:00:00+00:00
BTCUSDT,91224.98,91425.99,91224.97,91425.98,151.3542,2024-11-16 08:30:00+00:00
BTCUSDT,91425.98,91425.99,91231.71,91251.02,62.63924,2024-11-16 09:00:00+00:00
BTCUSDT,91251.02,91428,91220,91242.22,125.0538,2024-11-16 09:30:00+00:00
BTCUSDT,91242.22,91449,91220.15,91423.93,110.451,2024-11-16 10:00:00+00:00
BTCUSDT,91423.93,91598.13,91393.16,91403.26,153.62689,2024-11-16 10:30:00+00:00
BTCUSDT,91403.26,91423.33,91067.31,91219.99,176.06045,2024-11-16 11:00:00+00:00
BTCUSDT,91219.99,91220,90993.15,91180.0,145.20986,2024-11-16 11:30:00+00:00
BTCUSDT,91180,91319.99,90500.01,90811.3,359.04206,2024-11-16 12:00:00+00:00
BTCUSDT,90811.3,90998.87,90731.27,90894.75,133.40108,2024-11-16 12:30:00+00:00
BTCUSDT,90894.75,91190,90860,90928.05,126.36574,2024-11-16 13:00:00+00:00
BTCUSDT,90928.05,90959.53,90684.21,90752.66,130.77823,2024-11-16 13:30:00+00:00
BTCUSDT,90752.66,91048.32,90608.8,91048.32,126.61154,2024-11-16 14:00:00+00:00
BTCUSDT,91048.32,91074.22,90822,90968.0,113.55335,2024-11-16 14:30:00+00:00
BTCUSDT,90968,91016.93,90341.87,90344.01,316.526,2024-11-16 15:00:00+00:00
BTCUSDT,90344.01,90559.99,90056.17,90521.19,309.11211,2024-11-16 15:30:00+00:00
BTCUSDT,90521.19,90719.99,90192.36,90674.82,194.48577,2024-11-16 16:00:00+00:00
BTCUSDT,90674.82,90847.02,90450,90612.65,185.40542,2024-11-16 16:30:00+00:00
BTCUSDT,90612.65,90900,90505.39,90842.01,105.40817,2024-11-16 17:00:00+00:00
BTCUSDT,90842.01,91000,90732.31,90904.02,86.77201,2024-11-16 17:30:00+00:00
BTCUSDT,90904.02,91250,90842.32,91188.0,129.47645,2024-11-16 18:00:00+00:00
BTCUSDT,91188,91396.03,91188,91303.03,96.36912,2024-11-16 18:30:00+00:00
BTCUSDT,91303.03,91332,90956,91011.98,114.9497,2024-11-16 19:00:00+00:00
BTCUSDT,91011.98,91158.16,90949.61,91098.15,59.63534,2024-11-16 19:30:00+00:00
BTCUSDT,91098.15,91181.82,90675.07,90743.16,119.04153,2024-11-16 20:00:00+00:00
BTCUSDT,90743.16,90963.08,90685,90752.01,71.76197,2024-11-16 20:30:00+00:00
BTCUSDT,90752.01,91039.37,90702,91039.37,77.61603,2024-11-16 21:00:00+00:00
BTCUSDT,91039.37,91067.67,90855.11,90993.5,69.47892,2024-11-16 21:30:00+00:00
BTCUSDT,90993.5,91000,90865.47,90878.59,55.03673,2024-11-16 22:00:00+00:00
BTCUSDT,90878.59,90880.18,90303.96,90328.4,140.52631,2024-11-16 22:30:00+00:00
BTCUSDT,90328.4,90648,90328,90550.23,148.38683,2024-11-16 23:00:00+00:00
BTCUSDT,90550.23,90651.98,90380,90558.66,75.18861,2024-11-16 23:30:00+00:00
BTCUSDT,90558.66,90848,90558.66,90805.73,90.75276,2024-11-17 00:00:00+00:00
BTCUSDT,90805.73,90888,90680.66,90808.0,80.11801,2024-11-17 00:30:00+00:00
BTCUSDT,90808,90876.81,90644.83,90676.02,75.84157,2024-11-17 01:00:00+00:00
BTCUSDT,90676.02,90676.02,90001,90272.73,327.08861,2024-11-17 01:30:00+00:00
BTCUSDT,90272.73,90272.74,89364,89734.51,599.23795,2024-11-17 02:00:00+00:00
BTCUSDT,89734.51,90120,89552,90024.01,191.23786,2024-11-17 02:30:00+00:00
BTCUSDT,90024.01,90239.39,89775.37,90011.99,164.42202,2024-11-17 03:00:00+00:00
BTCUSDT,90011.99,90247.86,89989.99,90247.86,64.20774,2024-11-17 03:30:00+00:00
BTCUSDT,90247.86,90516,90158.56,90424.25,143.56804,2024-11-17 04:00:00+00:00
BTCUSDT,90424.25,90681.37,90286.32,90597.57,183.84908,2024-11-17 04:30:00+00:00
BTCUSDT,90597.57,90887.99,90472.32,90637.15,130.36256,2024-11-17 05:00:00+00:00
BTCUSDT,90637.15,90671.35,90374.45,90470.12,101.3012,2024-11-17 05:30:00+00:00
BTCUSDT,90470.12,90603.24,90369.73,90555.45,61.54974,2024-11-17 06:00:00+00:00
BTCUSDT,90555.45,90769.99,90519.98,90656.0,83.5217,2024-11-17 06:30:00+00:00
BTCUSDT,90656,90666.67,90368,90508.75,92.59998,2024-11-17 07:00:00+00:00
BTCUSDT,90508.75,90643.98,90485.75,90550.8,89.81457,2024-11-17 07:30:00+00:00
BTCUSDT,90550.8,90795.99,90478.99,90607.99,151.25579,2024-11-17 08:00:00+00:00
BTCUSDT,90607.99,91050.01,90548.7,90969.7,197.14885,2024-11-17 08:30:00+00:00
BTCUSDT,90969.7,91449.99,90968.81,91115.39,244.82782,2024-11-17 09:00:00+00:00
BTCUSDT,91115.39,91322.79,91030.3,91295.23,134.5266,2024-11-17 09:30:00+00:00
BTCUSDT,91295.23,91330.88,91080.01,91128.01,93.0666,2024-11-17 10:00:00+00:00
BTCUSDT,91128.01,91148,90900,91056.0,81.04007,2024-11-17 10:30:00+00:00
BTCUSDT,91056,91076,90556.18,90720.0,207.17791,2024-11-17 11:00:00+00:00
BTCUSDT,90720,90832,90515.34,90689.95,167.76163,2024-11-17 11:30:00+00:00
BTCUSDT,90689.95,90979.99,90632,90846.4,129.01117,2024-11-17 12:00:00+00:00
BTCUSDT,90846.4,91189.88,90788,91080.66,124.12693,2024-11-17 12:30:00+00:00
BTCUSDT,91080.66,91109.72,90658.51,90744.02,131.27431,2024-11-17 13:00:00+00:00
BTCUSDT,90744.02,90831.75,90318.48,90504.01,222.481,2024-11-17 13:30:00+00:00
BTCUSDT,90504.01,90765.96,90100,90100.0,149.76558,2024-11-17 14:00:00+00:00
BTCUSDT,90100,90357.14,89925.91,90307.9,258.02975,2024-11-17 14:30:00+00:00
BTCUSDT,90307.9,90472,90114.5,90371.99,127.48903,2024-11-17 15:00:00+00:00
BTCUSDT,90371.99,90587.99,90235.92,90260.0,102.51954,2024-11-17 15:30:00+00:00
BTCUSDT,90260,90403.99,90076.29,90336.83,110.75975,2024-11-17 16:00:00+00:00
BTCUSDT,90336.83,90523.45,90216,90446.92,108.76715,2024-11-17 16:30:00+00:00
BTCUSDT,90446.92,90590.98,90150.23,90457.64,130.82516,2024-11-17 17:00:00+00:00
BTCUSDT,90457.64,90636,90392,90576.42,93.34764,2024-11-17 17:30:00+00:00
BTCUSDT,90576.42,90616.78,89962,90045.31,114.29051,2024-11-17 18:00:00+00:00
BTCUSDT,90045.31,90175.83,89837.35,89950.0,150.9204,2024-11-17 18:30:00+00:00
BTCUSDT,89950,90039.88,89683.58,89895.76,150.86727,2024-11-17 19:00:00+00:00
BTCUSDT,89895.76,90140,89832.68,90043.99,99.11271,2024-11-17 19:30:00+00:00
BTCUSDT,90043.99,90212.13,89500.02,89668.0,151.68581,2024-11-17 20:00:00+00:00
BTCUSDT,89668,89820,89562.01,89636.0,145.23772,2024-11-17 20:30:00+00:00
BTCUSDT,89636,89748.01,89219.99,89640.01,190.14192,2024-11-17 21:00:00+00:00
BTCUSDT,89640.01,89675.99,89002.08,89128.01,172.55047,2024-11-17 21:30:00+00:00
BTCUSDT,89128.01,89647.84,88722,89512.02,349.27983,2024-11-17 22:00:00+00:00
BTCUSDT,89512.02,89595.07,89279.99,89569.38,96.72291,2024-11-17 22:30:00+00:00
BTCUSDT,89569.38,89750,89325.68,89688.42,197.00165,2024-11-17 23:00:00+00:00
BTCUSDT,89688.42,89863.99,89526.51,89848.0,114.56268,2024-11-17 23:30:00+00:00
BTCUSDT,89848,89965.02,89617.97,89923.56,115.70173,2024-11-18 00:00:00+00:00
BTCUSDT,89923.56,90116.51,89836,89940.0,128.63509,2024-11-18 00:30:00+00:00
BTCUSDT,89940,90572.66,89894.38,90572.65,127.32892,2024-11-18 01:00:00+00:00
BTCUSDT,90572.65,90935.44,90572.65,90735.83,217.20272,2024-11-18 01:30:00+00:00
BTCUSDT,90735.83,90843.9,90405.01,90468.57,158.04431,2024-11-18 02:00:00+00:00
BTCUSDT,90468.57,90756.06,90468.56,90493.88,82.77611,2024-11-18 02:30:00+00:00
BTCUSDT,90493.88,90536,90300,90364.74,123.18295,2024-11-18 03:00:00+00:00
BTCUSDT,90364.74,90676.92,90363.73,90668.58,88.27163,2024-11-18 03:30:00+00:00
BTCUSDT,90668.58,90700,90500,90548.0,75.06292,2024-11-18 04:00:00+00:00
BTCUSDT,90548,90596.59,90438.85,90441.3,68.26878,2024-11-18 04:30:00+00:00
BTCUSDT,90441.3,90809.36,90441.29,90809.36,102.00711,2024-11-18 05:00:00+00:00
BTCUSDT,90809.36,90809.36,90575.76,90615.72,95.99233,2024-11-18 05:30:00+00:00
BTCUSDT,90615.72,91123.82,90615.71,90947.39,220.90466,2024-11-18 06:00:00+00:00
BTCUSDT,90947.39,92079.3,90928,92061.84,641.11349,2024-11-18 06:30:00+00:00
BTCUSDT,92061.84,92243,91502.02,91516.0,523.71216,2024-11-18 07:00:00+00:00
BTCUSDT,91516,91916,91415.79,91719.9,231.43956,2024-11-18 07:30:00+00:00
BTCUSDT,91719.9,92141.12,91567.78,91888.0,239.51492,2024-11-18 08:00:00+00:00
BTCUSDT,91888,91963.75,91637.11,91810.6,158.81812,2024-11-18 08:30:00+00:00
BTCUSDT,91810.6,92125,91655.88,92104.01,191.30766,2024-11-18 09:00:00+00:00
BTCUSDT,92104.01,92211.99,91640,91718.68,196.51281,2024-11-18 09:30:00+00:00
BTCUSDT,91718.68,91996,91680,91912.59,182.43353,2024-11-18 10:00:00+00:00
BTCUSDT,91912.59,92016,91757.57,91769.43,158.39983,2024-11-18 10:30:00+00:00
BTCUSDT,91769.43,91816,90829.51,90961.94,470.29817,2024-11-18 11:00:00+00:00
BTCUSDT,90961.94,91048.71,90051.11,90272.21,513.82042,2024-11-18 11:30:00+00:00
BTCUSDT,90272.21,90600,90100.8,90599.99,337.08209,2024-11-18 12:00:00+00:00
BTCUSDT,90599.99,90757.58,90420.01,90517.13,199.11608,2024-11-18 12:30:00+00:00
BTCUSDT,90517.13,90595.98,89460,89687.49,545.58516,2024-11-18 13:00:00+00:00
BTCUSDT,89687.49,89960.95,89376.9,89502.23,284.79695,2024-11-18 13:30:00+00:00
BTCUSDT,89502.23,90408.48,89440.79,90379.99,360.7613,2024-11-18 14:00:00+00:00
BTCUSDT,90379.99,91031.99,89797.95,90308.0,571.02226,2024-11-18 14:30:00+00:00
BTCUSDT,90308,90843.64,90242.62,90630.0,391.46042,2024-11-18 15:00:00+00:00
BTCUSDT,90630,92594,90629.99,92316.0,1326.70125,2024-11-18 15:30:00+00:00
BTCUSDT,92316,92573.71,91611.76,91963.19,630.98924,2024-11-18 16:00:00+00:00
BTCUSDT,91963.19,92118.64,91125.67,91412.26,376.33175,2024-11-18 16:30:00+00:00
BTCUSDT,91412.26,92149.5,91035.99,91871.99,388.0265,2024-11-18 17:00:00+00:00
BTCUSDT,91871.99,91899.99,90911.33,91560.02,367.0577,2024-11-18 17:30:00+00:00
BTCUSDT,91560.02,91660.9,91032.15,91052.0,255.43136,2024-11-18 18:00:00+00:00
BTCUSDT,91052,91081.19,90100,90356.8,312.59782,2024-11-18 18:30:00+00:00
BTCUSDT,90356.8,90447.21,89671.16,89837.09,345.7743,2024-11-18 19:00:00+00:00
BTCUSDT,89837.09,90640,89667.68,90608.26,257.23348,2024-11-18 19:30:00+00:00
BTCUSDT,90608.26,91920,90412.01,91763.28,458.53445,2024-11-18 20:00:00+00:00
BTCUSDT,91763.28,91909.09,90924,91495.99,551.79179,2024-11-18 20:30:00+00:00
BTCUSDT,91495.99,91979.25,91333.33,91652.18,300.61406,2024-11-18 21:00:00+00:00
BTCUSDT,91652.18,91836,91144.08,91295.65,171.43112,2024-11-18 21:30:00+00:00
BTCUSDT,91295.65,91380.01,91002.26,91269.68,122.59265,2024-11-18 22:00:00+00:00
BTCUSDT,91269.68,91461,91113.42,91148.02,106.50018,2024-11-18 22:30:00+00:00
BTCUSDT,91148.02,91220,90237.72,90237.72,175.76437,2024-11-18 23:00:00+00:00
BTCUSDT,90237.72,90699.11,90236.01,90464.08,269.7828,2024-11-18 23:30:00+00:00
BTCUSDT,90464.08,90665.66,90357,90578.96,186.31829,2024-11-19 00:00:00+00:00
BTCUSDT,90578.96,91219.59,90424.22,91042.94,161.14823,2024-11-19 00:30:00+00:00
BTCUSDT,91042.94,91240,90861.07,90978.99,100.59628,2024-11-19 01:00:00+00:00
BTCUSDT,90978.99,91038.1,90616.01,90714.26,104.13252,2024-11-19 01:30:00+00:00
BTCUSDT,90714.26,91243.63,90702.73,91142.85,134.51898,2024-11-19 02:00:00+00:00
BTCUSDT,91142.85,91271.65,90988.13,91223.37,116.203,2024-11-19 02:30:00+00:00
BTCUSDT,91223.37,91529,91163.9,91343.17,176.24327,2024-11-19 03:00:00+00:00
BTCUSDT,91343.17,91480.01,91248,91428.0,83.58695,2024-11-19 03:30:00+00:00
BTCUSDT,91428,91708.93,91248.01,91628.74,159.58846,2024-11-19 04:00:00+00:00
BTCUSDT,91628.74,91810.95,91336,91524.59,134.50819,2024-11-19 04:30:00+00:00
BTCUSDT,91524.59,91659.06,91249.66,91349.92,126.70981,2024-11-19 05:00:00+00:00
BTCUSDT,91349.92,91891.8,91238.09,91885.54,156.51498,2024-11-19 05:30:00+00:00
BTCUSDT,91885.54,91885.54,91600,91843.74,135.89136,2024-11-19 06:00:00+00:00
BTCUSDT,91843.74,91980,91781.23,91959.1,155.36397,2024-11-19 06:30:00+00:00
