symbol,open,high,low,close,volume,ts
ETHUSDT,3130.04,3136.48,3124.97,3130.51,1519.4633,2024-11-16 05:30:00+00:00
ETHUSDT,3130.51,3131.43,3117.13,3125.58,1601.2474,2024-11-16 06:00:00+00:00
ETHUSDT,3125.58,3126.17,3110.55,3113.8,1651.0391,2024-11-16 06:30:00+00:00
ETHUSDT,3113.8,3122.9,3108.87,3111.57,1390.1259,2024-11-16 07:00:00+00:00
ETHUSDT,3111.57,3114.82,3101.49,3106.66,1666.2116,2024-11-16 07:30:00+00:00
ETHUSDT,3106.66,3116.09,3103.36,3110.37,1120.4284,2024-11-16 08:00:00+00:00
ETHUSDT,3110.37,3121.31,3110.01,3120.37,1508.3175,2024-11-16 08:30:00+00:00
ETHUSDT,3120.37,3126.53,3106.97,3113.4,1544.2344,2024-11-16 09:00:00+00:00
ETHUSDT,3113.4,3127.06,3112.17,3116.44,1954.9638,2024-11-16 09:30:00+00:00
ETHUSDT,3116.44,3127.88,3113.25,3124.93,1784.9056,2024-11-16 10:00:00+00:00
ETHUSDT,3124.93,3134.73,3123.64,3127.8,1504.6503,2024-11-16 10:30:00+00:00
ETHUSDT,3127.8,3153.34,3121.57,3153.28,2554.9039,2024-11-16 11:00:00+00:00
ETHUSDT,3153.28,3195.66,3146.76,3195.63,8046.3153,2024-11-16 11:30:00+00:00
ETHUSDT,3195.63,3219.86,3173.24,3182.53,10738.4973,2024-11-16 12:00:00+00:00
ETHUSDT,3182.53,3188.73,3166.67,3175.08,3681.4259,2024-11-16 12:30:00+00:00
ETHUSDT,3175.08,3189.84,3168.63,3178.88,2321.2322,2024-11-16 13:00:00+00:00
ETHUSDT,3178.88,3180,3158.1,3172.73,2471.725,2024-11-16 13:30:00+00:00
ETHUSDT,3172.73,3183.03,3156.32,3172.46,2612.9999,2024-11-16 14:00:00+00:00
ETHUSDT,3172.46,3176.21,3160.01,3168.2,2316.6135,2024-11-16 14:30:00+00:00
ETHUSDT,3168.2,3171.36,3140.38,3142.15,7029.2447,2024-11-16 15:00:00+00:00
ETHUSDT,3142.15,3154.66,3121.97,3141.1,4718.9604,2024-11-16 15:30:00+00:00
ETHUSDT,3141.1,3151.76,3128.08,3149.43,3324.2988,2024-11-16 16:00:00+00:00
ETHUSDT,3149.43,3157.32,3135.99,3145.15,2307.8078,2024-11-16 16:30:00+00:00
ETHUSDT,3145.15,3163.01,3141.18,3160.57,1775.4453,2024-11-16 17:00:00+00:00
ETHUSDT,3160.57,3176.3,3159.08,3167.41,1850.2523,2024-11-16 17:30:00+00:00
ETHUSDT,3167.41,3178.03,3163.64,3174.6,1644.6164,2024-11-16 18:00:00+00:00
ETHUSDT,3174.6,3182.36,3174.56,3180.76,1375.9676,2024-11-16 18:30:00+00:00
ETHUSDT,3180.76,3184.63,3170.64,3170.96,1673.2847,2024-11-16 19:00:00+00:00
ETHUSDT,3170.96,3173.6,3164.59,3169.01,903.9617,2024-11-16 19:30:00+00:00
ETHUSDT,3169.01,3175.03,3144.66,3145.45,2141.3665,2024-11-16 20:00:00+00:00
ETHUSDT,3145.45,3160.48,3145.38,3150.12,1392.0806,2024-11-16 20:30:00+00:00
ETHUSDT,3150.12,3158.75,3147.47,3154.88,1146.1164,2024-11-16 21:00:00+00:00
ETHUSDT,3154.88,3159.52,3150.88,3154.2,675.0155,2024-11-16 21:30:00+00:00
ETHUSDT,3154.2,3162.4,3148.84,3162.2,770.545,2024-11-16 22:00:00+00:00
ETHUSDT,3162.2,3164.63,3132.37,3132.96,1454.0367,2024-11-16 22:30:00+00:00
ETHUSDT,3132.96,3146.2,3128.56,3134.97,2074.6989,2024-11-16 23:00:00+00:00
ETHUSDT,3134.97,3140.87,3122.39,3132.53,1532.1321,2024-11-16 23:30:00+00:00
ETHUSDT,3132.53,3153.39,3131.2,3151.81,1739.6522,2024-11-17 00:00:00+00:00
ETHUSDT,3151.81,3154.03,3142.6,3149.13,1883.993,2024-11-17 00:30:00+00:00
ETHUSDT,3149.13,3149.17,3137.02,3137.4,1378.8231,2024-11-17 01:00:00+00:00
ETHUSDT,3137.4,3137.59,3073.06,3084.79,8452.6921,2024-11-17 01:30:00+00:00
ETHUSDT,3084.79,3085.03,3036.35,3050.79,9554.0401,2024-11-17 02:00:00+00:00
ETHUSDT,3050.79,3069.69,3042.57,3065.36,3070.001,2024-11-17 02:30:00+00:00
ETHUSDT,3065.36,3073.35,3053.09,3065.53,2206.9882,2024-11-17 03:00:00+00:00
ETHUSDT,3065.53,3080.97,3065.24,3080.77,1774.5815,2024-11-17 03:30:00+00:00
ETHUSDT,3080.77,3094.78,3076.17,3093.09,3794.1522,2024-11-17 04:00:00+00:00
ETHUSDT,3093.09,3136.67,3084.69,3125.81,5557.7424,2024-11-17 04:30:00+00:00
ETHUSDT,3125.81,3135.47,3109.51,3110.83,3202.4037,2024-11-17 05:00:00+00:00
ETHUSDT,3110.83,3113.48,3093.73,3103.42,2148.9319,2024-11-17 05:30:00+00:00
ETHUSDT,3103.42,3117.8,3102.48,3113.35,1328.0247,2024-11-17 06:00:00+00:00
ETHUSDT,3113.35,3141.42,3113.35,3134.8,2938.5605,2024-11-17 06:30:00+00:00
ETHUSDT,3134.8,3138.72,3120.55,3137.43,1988.3785,2024-11-17 07:00:00+00:00
ETHUSDT,3137.43,3147.56,3135.93,3136.61,1910.5288,2024-11-17 07:30:00+00:00
ETHUSDT,3136.61,3155.77,3130.34,3152.58,3258.6521,2024-11-17 08:00:00+00:00
ETHUSDT,3152.58,3161.45,3143.84,3145.15,2592.1778,2024-11-17 08:30:00+00:00
ETHUSDT,3145.15,3162.11,3143.5,3146.92,1854.8662,2024-11-17 09:00:00+00:00
ETHUSDT,3146.92,3149.21,3132.04,3140.33,1337.7519,2024-11-17 09:30:00+00:00
ETHUSDT,3140.33,3150,3130.34,3148.71,1666.9412,2024-11-17 10:00:00+00:00
ETHUSDT,3148.71,3151.33,3134.33,3137.88,1463.1609,2024-11-17 10:30:00+00:00
ETHUSDT,3137.88,3138.6,3103.17,3120.5,4125.7962,2024-11-17 11:00:00+00:00
ETHUSDT,3120.5,3121.46,3101.8,3105.52,2275.5691,2024-11-17 11:30:00+00:00
ETHUSDT,3105.52,3118.26,3101.2,3115.54,1659.0922,2024-11-17 12:00:00+00:00
ETHUSDT,3115.54,3126.66,3111.97,3121.6,1571.3092,2024-11-17 12:30:00+00:00
ETHUSDT,3121.6,3122.29,3106.04,3114.9,1513.3116,2024-11-17 13:00:00+00:00
ETHUSDT,3114.9,3118.97,3080.77,3103.13,6025.1614,2024-11-17 13:30:00+00:00
ETHUSDT,3103.13,3111.31,3078.64,3080.54,3064.2899,2024-11-17 14:00:00+00:00
ETHUSDT,3080.54,3090.29,3068.08,3088.02,3510.0784,2024-11-17 14:30:00+00:00
ETHUSDT,3088.02,3095.16,3078.04,3091.2,1953.5987,2024-11-17 15:00:00+00:00
ETHUSDT,3091.2,3102.71,3082.23,3086.44,2007.4389,2024-11-17 15:30:00+00:00
ETHUSDT,3086.44,3093.28,3071.6,3087.97,2199.0525,2024-11-17 16:00:00+00:00
ETHUSDT,3087.97,3098.32,3081.04,3093.16,1516.0618,2024-11-17 16:30:00+00:00
ETHUSDT,3093.16,3104.18,3081,3100.67,1591.5803,2024-11-17 17:00:00+00:00
ETHUSDT,3100.67,3115.72,3097.87,3107.04,2364.5806,2024-11-17 17:30:00+00:00
ETHUSDT,3107.04,3107.93,3074.45,3077.6,2271.4424,2024-11-17 18:00:00+00:00
ETHUSDT,3077.6,3089.19,3072.34,3081.37,1975.8807,2024-11-17 18:30:00+00:00
ETHUSDT,3081.37,3090.36,3071.87,3085.0,1662.092,2024-11-17 19:00:00+00:00
ETHUSDT,3085,3097.93,3081.87,3097.77,1626.5878,2024-11-17 19:30:00+00:00
ETHUSDT,3097.77,3106.78,3058.83,3070.76,2836.4279,2024-11-17 20:00:00+00:00
ETHUSDT,3070.76,3082.79,3065.81,3073.84,2453.7334,2024-11-17 20:30:00+00:00
ETHUSDT,3073.84,3086.07,3066.33,3084.28,1574.5348,2024-11-17 21:00:00+00:00
ETHUSDT,3084.28,3086.21,3055.31,3061.54,2168.1289,2024-11-17 21:30:00+00:00
ETHUSDT,3061.54,3089.62,3043.32,3082.45,4567.8408,2024-11-17 22:00:00+00:00
ETHUSDT,3082.45,3083.94,3057.85,3068.47,1865.6274,2024-11-17 22:30:00+00:00
ETHUSDT,3068.47,3072.53,3050.6,3069.31,2485.2984,2024-11-17 23:00:00+00:00
ETHUSDT,3069.31,3078.23,3059.5,3076.0,1518.3125,2024-11-17 23:30:00+00:00
ETHUSDT,3076,3091.99,3069.17,3091.53,2622.6682,2024-11-18 00:00:00+00:00
ETHUSDT,3091.53,3124.19,3089.43,3097.56,4508.0733,2024-11-18 00:30:00+00:00
ETHUSDT,3097.56,3116.59,3093.28,3112.83,2104.7797,2024-11-18 01:00:00+00:00
ETHUSDT,3112.83,3121.83,3104.72,3114.92,1836.0034,2024-11-18 01:30:00+00:00
ETHUSDT,3114.92,3124.12,3104.6,3108.99,2084.0886,2024-11-18 02:00:00+00:00
ETHUSDT,3108.99,3121.4,3108.99,3110.4,1100.0048,2024-11-18 02:30:00+00:00
ETHUSDT,3110.4,3112.06,3094.63,3098.55,1330.7646,2024-11-18 03:00:00+00:00
ETHUSDT,3098.55,3112.31,3098.46,3111.96,1110.0164,2024-11-18 03:30:00+00:00
ETHUSDT,3111.96,3116.09,3103.13,3104.06,1212.9384,2024-11-18 04:00:00+00:00
ETHUSDT,3104.06,3107.03,3096.07,3100.61,1056.2961,2024-11-18 04:30:00+00:00
ETHUSDT,3100.61,3117.07,3096.97,3117.0,1215.7157,2024-11-18 05:00:00+00:00
ETHUSDT,3117,3118.52,3104.18,3118.42,1227.1405,2024-11-18 05:30:00+00:00
ETHUSDT,3118.42,3136.72,3113.2,3133.4,2399.3326,2024-11-18 06:00:00+00:00
ETHUSDT,3133.4,3146.96,3129.14,3146.57,2991.8388,2024-11-18 06:30:00+00:00
ETHUSDT,3146.57,3149.74,3125.04,3128.46,2491.4769,2024-11-18 07:00:00+00:00
ETHUSDT,3128.46,3137.18,3123.41,3130.5,1563.5266,2024-11-18 07:30:00+00:00
ETHUSDT,3130.5,3139.81,3120.36,3128.59,1665.3994,2024-11-18 08:00:00+00:00
ETHUSDT,3128.59,3128.63,3116.42,3121.52,1829.6716,2024-11-18 08:30:00+00:00
ETHUSDT,3121.52,3123.83,3107.14,3114.03,2017.477,2024-11-18 09:00:00+00:00
ETHUSDT,3114.03,3117.73,3102,3107.5,1907.9469,2024-11-18 09:30:00+00:00
ETHUSDT,3107.5,3119.96,3105.04,3116.8,1887.7937,2024-11-18 10:00:00+00:00
ETHUSDT,3116.8,3123.49,3115.45,3115.45,1384.2127,2024-11-18 10:30:00+00:00
ETHUSDT,3115.45,3117,3081.8,3085.99,3423.8148,2024-11-18 11:00:00+00:00
ETHUSDT,3085.99,3088.82,3050.57,3056.28,6214.9275,2024-11-18 11:30:00+00:00
ETHUSDT,3056.28,3076.11,3053.87,3076.03,3701.5174,2024-11-18 12:00:00+00:00
ETHUSDT,3076.03,3090,3075.6,3086.89,3998.6505,2024-11-18 12:30:00+00:00
ETHUSDT,3086.89,3089.03,3052.23,3069.43,6186.4626,2024-11-18 13:00:00+00:00
ETHUSDT,3069.43,3085.14,3059.39,3067.61,3963.037,2024-11-18 13:30:00+00:00
ETHUSDT,3067.61,3106.28,3059.03,3100.51,5274.1206,2024-11-18 14:00:00+00:00
ETHUSDT,3100.51,3108.75,3072.89,3087.67,4532.1968,2024-11-18 14:30:00+00:00
ETHUSDT,3087.67,3097.77,3083.66,3092.01,1757.988,2024-11-18 15:00:00+00:00
ETHUSDT,3092.01,3157.42,3092.01,3143.63,9387.2472,2024-11-18 15:30:00+00:00
ETHUSDT,3143.63,3180.03,3135.15,3176.64,9195.6949,2024-11-18 16:00:00+00:00
ETHUSDT,3176.64,3186.57,3155.37,3167.97,6524.4062,2024-11-18 16:30:00+00:00
ETHUSDT,3167.97,3188.96,3157.8,3177.61,3933.8747,2024-11-18 17:00:00+00:00
ETHUSDT,3177.61,3181.23,3152.33,3174.89,3418.733,2024-11-18 17:30:00+00:00
ETHUSDT,3174.89,3198.42,3166.61,3187.36,5457.769,2024-11-18 18:00:00+00:00
ETHUSDT,3187.36,3192.92,3156,3164.18,4218.5846,2024-11-18 18:30:00+00:00
ETHUSDT,3164.18,3168.36,3100.62,3108.87,7804.7881,2024-11-18 19:00:00+00:00
ETHUSDT,3108.87,3130.66,3090.58,3127.19,3391.5154,2024-11-18 19:30:00+00:00
ETHUSDT,3127.19,3187.99,3122.22,3177.83,4915.1594,2024-11-18 20:00:00+00:00
ETHUSDT,3177.83,3189.09,3136.61,3155.46,5662.8537,2024-11-18 20:30:00+00:00
ETHUSDT,3155.46,3171.76,3149.5,3158.54,2296.376,2024-11-18 21:00:00+00:00
ETHUSDT,3158.54,3167.79,3143.97,3147.62,1285.2576,2024-11-18 21:30:00+00:00
ETHUSDT,3147.62,3163.83,3146.6,3157.82,1254.6257,2024-11-18 22:00:00+00:00
ETHUSDT,3157.82,3163.4,3148.99,3149.44,1474.8204,2024-11-18 22:30:00+00:00
ETHUSDT,3149.44,3157.83,3140.07,3151.17,1856.0606,2024-11-18 23:00:00+00:00
ETHUSDT,3151.17,3224.75,3150.87,3208.16,9389.1637,2024-11-18 23:30:00+00:00
ETHUSDT,3208.16,3220.97,3178.58,3184.41,5662.3381,2024-11-19 00:00:00+00:00
ETHUSDT,3184.41,3186.45,3154.49,3156.0,3771.8311,2024-11-19 00:30:00+00:00
ETHUSDT,3156,3163.97,3145.83,3157.43,3380.6118,2024-11-19 01:00:00+00:00
ETHUSDT,3157.43,3163.21,3142.54,3143.43,2023.4405,2024-11-19 01:30:00+00:00
ETHUSDT,3143.43,3160.03,3143.22,3159.6,1083.4604,2024-11-19 02:00:00+00:00
ETHUSDT,3159.6,3160.37,3148.6,3157.04,960.4626,2024-11-19 02:30:00+00:00
ETHUSDT,3157.04,3159.36,3149.06,3156.01,1648.7219,2024-11-19 03:00:00+00:00
ETHUSDT,3156.01,3156.15,3145.38,3148.49,1194.9476,2024-11-19 03:30:00+00:00
ETHUSDT,3148.49,3159.77,3144.07,3153.1,2196.8387,2024-11-19 04:00:00+00:00
ETHUSDT,3153.1,3159.03,3121.31,3130.25,2305.2235,2024-11-19 04:30:00+00:00
ETHUSDT,3130.25,3140.99,3115.85,3125.0,3081.8264,2024-11-19 05:00:00+00:00
ETHUSDT,3125,3135.03,3118,3134.89,1296.5308,2024-11-19 05:30:00+00:00
ETHUSDT,3134.89,3134.89,3116.43,3127.36,1787.5696,2024-11-19 06:00:00+00:00
ETHUSDT,3127.36,3131.5,3123.31,3130.45,971.8586,2024-11-19 06:30:00+00:00
