symbol,open,high,low,close,volume,ts
SOLUSDT,176.38,179.76,175.75,178.29,60715.58,2024-10-28 20:00:00+00:00
SOLUSDT,178.29,182.29,177.14,181.81,86344.67,2024-10-29 00:00:00+00:00
SOLUSDT,181.81,182.76,179.58,180.12,39246.3,2024-10-29 04:00:00+00:00
SOLUSDT,180.12,181.84,180,180.81,33277.61,2024-10-29 08:00:00+00:00
SOLUSDT,180.81,181.07,178.38,180.63,71229.15,2024-10-29 12:00:00+00:00
SOLUSDT,180.63,183.37,178.14,178.17,90850.14,2024-10-29 16:00:00+00:00
SOLUSDT,178.17,180.26,176.42,179.43,44046.61,2024-10-29 20:00:00+00:00
SOLUSDT,179.43,180.84,176.94,180.1,34191.86,2024-10-30 00:00:00+00:00
SOLUSDT,180.1,181.33,178.21,178.69,27041.39,2024-10-30 04:00:00+00:00
SOLUSDT,178.69,179.32,175.32,175.69,43525.99,2024-10-30 08:00:00+00:00
SOLUSDT,175.69,177.29,173.19,173.92,74627.96,2024-10-30 12:00:00+00:00
SOLUSDT,173.92,175.79,173.34,174.3,41344.42,2024-10-30 16:00:00+00:00
SOLUSDT,174.3,177.05,173.17,174.91,41596.19,2024-10-30 20:00:00+00:00
SOLUSDT,174.91,176.54,174.12,174.33,31440.87,2024-10-31 00:00:00+00:00
SOLUSDT,174.33,176,173.16,174.49,31872.96,2024-10-31 04:00:00+00:00
SOLUSDT,174.49,176.35,173.32,175.0,28700.8,2024-10-31 08:00:00+00:00
SOLUSDT,175,175.44,169.32,170.64,74397.45,2024-10-31 12:00:00+00:00
SOLUSDT,170.64,170.72,168.55,168.69,44671.96,2024-10-31 16:00:00+00:00
SOLUSDT,168.69,170.28,167.57,168.69,35995.96,2024-10-31 20:00:00+00:00
SOLUSDT,168.69,169.42,165.39,167.17,54424.04,2024-11-01 00:00:00+00:00
SOLUSDT,167.17,167.62,165.05,165.96,28329.03,2024-11-01 04:00:00+00:00
SOLUSDT,165.96,168.77,165.55,167.88,35306.26,2024-11-01 08:00:00+00:00
SOLUSDT,167.88,173.99,163.63,164.05,113241.1,2024-11-01 12:00:00+00:00
SOLUSDT,164.05,167.79,163.7,166.59,50582.36,2024-11-01 16:00:00+00:00
SOLUSDT,166.59,167.11,163.94,166.1,21312.05,2024-11-01 20:00:00+00:00
SOLUSDT,166.1,168.61,166.05,167.0,19753.83,2024-11-02 00:00:00+00:00
SOLUSDT,167,167.69,165.66,167.64,13618.14,2024-11-02 04:00:00+00:00
SOLUSDT,167.64,167.86,165.88,166.04,15759,2024-11-02 08:00:00+00:00
SOLUSDT,166.04,166.44,162.12,163.82,50786.72,2024-11-02 12:00:00+00:00
SOLUSDT,163.82,165.4,163.01,165.15,26947.17,2024-11-02 16:00:00+00:00
SOLUSDT,165.15,166.93,164.94,166.17,18844.75,2024-11-02 20:00:00+00:00
SOLUSDT,166.17,166.61,160.85,161.94,53591.14,2024-11-03 00:00:00+00:00
SOLUSDT,161.94,164.08,161.8,163.53,21658.76,2024-11-03 04:00:00+00:00
SOLUSDT,163.53,164.85,162.65,163.62,26426.44,2024-11-03 08:00:00+00:00
SOLUSDT,163.62,164.6,157.88,160.01,94806.83,2024-11-03 12:00:00+00:00
SOLUSDT,160.01,161.82,158.06,161.06,51028.04,2024-11-03 16:00:00+00:00
SOLUSDT,161.06,163.82,160.5,162.53,42537.82,2024-11-03 20:00:00+00:00
SOLUSDT,162.53,165.03,160.48,162.82,46221.03,2024-11-04 00:00:00+00:00
SOLUSDT,162.82,163.85,161.35,161.41,33828.79,2024-11-04 04:00:00+00:00
SOLUSDT,161.41,164.84,160.07,164.08,57645.8,2024-11-04 08:00:00+00:00
SOLUSDT,164.08,164.97,161.63,163.03,58379.68,2024-11-04 12:00:00+00:00
SOLUSDT,163.03,163.45,159.14,159.61,53131.68,2024-11-04 16:00:00+00:00
SOLUSDT,159.61,159.99,155.12,157.97,71774.29,2024-11-04 20:00:00+00:00
SOLUSDT,157.97,159.7,156.88,159.66,53916.88,2024-11-05 00:00:00+00:00
SOLUSDT,159.66,162.39,159.36,162.04,42519.46,2024-11-05 04:00:00+00:00
SOLUSDT,162.04,163.08,161.05,162.38,46091.67,2024-11-05 08:00:00+00:00
SOLUSDT,162.38,167.87,161.84,165.84,101035.95,2024-11-05 12:00:00+00:00
SOLUSDT,165.84,169.29,163.46,164.06,75932.94,2024-11-05 16:00:00+00:00
SOLUSDT,164.06,167.71,163.33,166.62,47851.63,2024-11-05 20:00:00+00:00
SOLUSDT,166.62,184.93,166.4,184.92,319076.77,2024-11-06 00:00:00+00:00
SOLUSDT,184.92,188.34,182.7,183.82,309190.22,2024-11-06 04:00:00+00:00
SOLUSDT,183.82,186.82,180.15,186.67,166813.91,2024-11-06 08:00:00+00:00
SOLUSDT,186.67,188.66,184.28,185.54,164990.94,2024-11-06 12:00:00+00:00
SOLUSDT,185.54,188.37,184.74,188.36,86749.14,2024-11-06 16:00:00+00:00
SOLUSDT,188.36,190.01,186.43,186.59,115086.32,2024-11-06 20:00:00+00:00
SOLUSDT,186.59,191.9,185.94,189.07,115967.76,2024-11-07 00:00:00+00:00
SOLUSDT,189.07,190.04,186,188.02,64298.24,2024-11-07 04:00:00+00:00
SOLUSDT,188.02,189.35,185.97,186.04,48606.43,2024-11-07 08:00:00+00:00
SOLUSDT,186.04,192.72,185.97,192.68,81031.58,2024-11-07 12:00:00+00:00
SOLUSDT,192.68,197.82,191,197.0,152263.84,2024-11-07 16:00:00+00:00
SOLUSDT,197,197.78,194.15,196.33,63636.01,2024-11-07 20:00:00+00:00
SOLUSDT,196.33,201,195.64,198.16,137958.05,2024-11-08 00:00:00+00:00
SOLUSDT,198.16,200.79,197.39,200.37,77670.47,2024-11-08 04:00:00+00:00
SOLUSDT,200.37,204.83,198.09,203.06,127663.86,2024-11-08 08:00:00+00:00
SOLUSDT,203.06,204.99,198.42,200.99,145751.35,2024-11-08 12:00:00+00:00
SOLUSDT,200.99,202.08,196.22,199.55,123710.42,2024-11-08 16:00:00+00:00
SOLUSDT,199.55,200.19,197.12,199.83,51547.52,2024-11-08 20:00:00+00:00
SOLUSDT,199.83,200.25,197.21,198.97,51774.77,2024-11-09 00:00:00+00:00
SOLUSDT,198.97,202.41,198.96,200.27,61750.07,2024-11-09 04:00:00+00:00
SOLUSDT,200.27,203.45,199.91,202.18,62915.63,2024-11-09 08:00:00+00:00
SOLUSDT,202.18,202.56,197.35,198.41,69673.67,2024-11-09 12:00:00+00:00
SOLUSDT,198.41,199.57,194.99,197.77,69499.53,2024-11-09 16:00:00+00:00
SOLUSDT,197.77,201.98,197.41,199.88,57554.48,2024-11-09 20:00:00+00:00
SOLUSDT,199.88,204.91,198.68,201.42,122679.22,2024-11-10 00:00:00+00:00
SOLUSDT,201.42,208.99,200.93,205.05,198469.69,2024-11-10 04:00:00+00:00
SOLUSDT,205.05,207.32,204.05,206.63,95181.4,2024-11-10 08:00:00+00:00
SOLUSDT,206.63,213.27,203.5,212.2,226765.8,2024-11-10 12:00:00+00:00
SOLUSDT,212.2,215.25,206.3,208.4,202959.61,2024-11-10 16:00:00+00:00
SOLUSDT,208.4,213.95,199.74,210.05,202954.22,2024-11-10 20:00:00+00:00
SOLUSDT,210.05,212.38,208.2,210.02,138984.85,2024-11-11 00:00:00+00:00
SOLUSDT,210.02,210.21,204.16,208.01,168928.47,2024-11-11 04:00:00+00:00
SOLUSDT,208.01,217.66,206.61,217.61,186485.58,2024-11-11 08:00:00+00:00
SOLUSDT,217.61,220.93,214.55,219.0,261072.98,2024-11-11 12:00:00+00:00
SOLUSDT,219,222,216.29,217.82,206471.99,2024-11-11 16:00:00+00:00
SOLUSDT,217.82,224,216.71,222.13,207475.33,2024-11-11 20:00:00+00:00
SOLUSDT,222.13,222.52,215.27,220.65,185387.26,2024-11-12 00:00:00+00:00
SOLUSDT,220.65,221.9,216.17,221.81,145239.72,2024-11-12 04:00:00+00:00
SOLUSDT,221.81,225.2,208.7,211.2,366944.49,2024-11-12 08:00:00+00:00
SOLUSDT,211.2,213.9,204.86,210.52,316342.3,2024-11-12 12:00:00+00:00
SOLUSDT,210.52,215.35,206.69,213.17,143222.34,2024-11-12 16:00:00+00:00
SOLUSDT,213.17,215.46,210.09,211.64,114092.66,2024-11-12 20:00:00+00:00
SOLUSDT,211.64,213.2,203.16,203.29,158999.8,2024-11-13 00:00:00+00:00
SOLUSDT,203.29,207.25,200.74,205.17,198611.33,2024-11-13 04:00:00+00:00
SOLUSDT,205.17,209.3,203.86,207.81,132295.64,2024-11-13 08:00:00+00:00
SOLUSDT,207.81,217.18,205.99,216.45,389317.4,2024-11-13 12:00:00+00:00
SOLUSDT,216.45,220.43,210.33,210.9,310956.07,2024-11-13 16:00:00+00:00
SOLUSDT,210.9,215.49,205.97,215.14,166194.12,2024-11-13 20:00:00+00:00
SOLUSDT,215.14,219.49,212.15,219.46,153966.03,2024-11-14 00:00:00+00:00
SOLUSDT,219.46,220.71,215.16,218.2,153508.32,2024-11-14 04:00:00+00:00
SOLUSDT,218.2,222.8,213.52,216.03,180982.1,2024-11-14 08:00:00+00:00
SOLUSDT,216.03,217.96,209.3,210.81,214331.95,2024-11-14 12:00:00+00:00
SOLUSDT,210.81,217.12,209.85,215.62,122427.17,2024-11-14 16:00:00+00:00
SOLUSDT,215.62,215.62,206.78,209.57,128204.67,2024-11-14 20:00:00+00:00
SOLUSDT,209.57,212.88,208.03,209.02,107295.15,2024-11-15 00:00:00+00:00
SOLUSDT,209.02,210.66,204.48,209.18,102691.46,2024-11-15 04:00:00+00:00
SOLUSDT,209.18,213.89,207.82,213.58,87263.48,2024-11-15 08:00:00+00:00
SOLUSDT,213.58,215.33,206.72,208.3,155216.79,2024-11-15 12:00:00+00:00
SOLUSDT,208.3,213.51,208.04,212.34,93949.28,2024-11-15 16:00:00+00:00
SOLUSDT,212.34,220.45,212.25,218.45,125968.45,2024-11-15 20:00:00+00:00
SOLUSDT,218.45,221.6,215.88,221.35,87776.6,2024-11-16 00:00:00+00:00
SOLUSDT,221.35,221.91,218.45,218.91,74944.31,2024-11-16 04:00:00+00:00
SOLUSDT,218.91,219.76,216.61,218.9,70153.22,2024-11-16 08:00:00+00:00
SOLUSDT,218.9,221.77,213.82,214.99,161712.17,2024-11-16 12:00:00+00:00
SOLUSDT,214.99,216.99,213.38,216.27,79524.81,2024-11-16 16:00:00+00:00
SOLUSDT,216.27,217.35,214.01,215.7,51925.9,2024-11-16 20:00:00+00:00
SOLUSDT,215.7,221.45,212.11,221.37,134370.12,2024-11-17 00:00:00+00:00
SOLUSDT,221.37,239.87,221.37,237.23,369018.61,2024-11-17 04:00:00+00:00
SOLUSDT,237.23,242.06,234.35,234.82,192333.05,2024-11-17 08:00:00+00:00
SOLUSDT,234.82,235.99,229.83,234.13,174905.14,2024-11-17 12:00:00+00:00
SOLUSDT,234.13,235.58,231.21,235.37,92022.03,2024-11-17 16:00:00+00:00
SOLUSDT,235.37,238.4,231.6,237.46,110030.09,2024-11-17 20:00:00+00:00
SOLUSDT,237.46,244.2,234.02,244.1,132699.43,2024-11-18 00:00:00+00:00
SOLUSDT,244.1,245.22,239.51,242.06,153774.33,2024-11-18 04:00:00+00:00
SOLUSDT,242.06,248.43,239.74,242.45,182823.41,2024-11-18 08:00:00+00:00
SOLUSDT,242.45,244.98,238.07,243.25,189501.73,2024-11-18 12:00:00+00:00
SOLUSDT,243.25,243.93,234.3,236.41,180946.14,2024-11-18 16:00:00+00:00
SOLUSDT,236.41,240.89,235.7,239.79,98507.63,2024-11-18 20:00:00+00:00
SOLUSDT,239.79,243.38,237.54,240.61,74585.05,2024-11-19 00:00:00+00:00
