symbol,open,high,low,close,volume,ts
ETHUSDT,2733.84,2744.27,2721.67,2722.01,6581.7879,2024-10-21 04:00:00+00:00
ETHUSDT,2722.01,2729.23,2701.73,2704.77,8334.9012,2024-10-21 08:00:00+00:00
ETHUSDT,2704.77,2711.36,2659.17,2679.39,17954.6286,2024-10-21 12:00:00+00:00
ETHUSDT,2679.39,2684.78,2655.77,2680.1,8111.7773,2024-10-21 16:00:00+00:00
ETHUSDT,2680.1,2684.37,2665.66,2666.7,4061.6264,2024-10-21 20:00:00+00:00
ETHUSDT,2666.7,2671.92,2614.82,2644.52,13972.093,2024-10-22 00:00:00+00:00
ETHUSDT,2644.52,2659.42,2635.17,2646.79,4775.3573,2024-10-22 04:00:00+00:00
ETHUSDT,2646.79,2649.18,2613.37,2632.89,8488.823,2024-10-22 08:00:00+00:00
ETHUSDT,2632.89,2644.97,2606.57,2624.48,13579.8426,2024-10-22 12:00:00+00:00
ETHUSDT,2624.48,2633.82,2606.97,2627.97,5437.8977,2024-10-22 16:00:00+00:00
ETHUSDT,2627.97,2644.1,2618.24,2622.81,3865.8713,2024-10-22 20:00:00+00:00
ETHUSDT,2622.81,2626.99,2601.61,2616.5,4936.2317,2024-10-23 00:00:00+00:00
ETHUSDT,2616.5,2624.71,2602.63,2602.81,4604.3024,2024-10-23 04:00:00+00:00
ETHUSDT,2602.81,2608.39,2563.7,2580.84,10998.6164,2024-10-23 08:00:00+00:00
ETHUSDT,2580.84,2586.96,2530.3,2540.22,14858.1648,2024-10-23 12:00:00+00:00
ETHUSDT,2540.22,2542.59,2452.91,2512.47,24821.6018,2024-10-23 16:00:00+00:00
ETHUSDT,2512.47,2528.49,2501.97,2524.7,5927.4523,2024-10-23 20:00:00+00:00
ETHUSDT,2524.7,2560.78,2509.55,2544.8,9256.3739,2024-10-24 00:00:00+00:00
ETHUSDT,2544.8,2562.61,2540.38,2544.76,8121.3561,2024-10-24 04:00:00+00:00
ETHUSDT,2544.76,2551.43,2508.79,2529.47,7530.362,2024-10-24 08:00:00+00:00
ETHUSDT,2529.47,2545.11,2513.4,2525.95,13061.9393,2024-10-24 12:00:00+00:00
ETHUSDT,2525.95,2541.91,2507.35,2539.53,7161.3348,2024-10-24 16:00:00+00:00
ETHUSDT,2539.53,2560.03,2526.73,2535.82,5931.8659,2024-10-24 20:00:00+00:00
ETHUSDT,2535.82,2538.56,2509.89,2521.7,4900.3339,2024-10-25 00:00:00+00:00
ETHUSDT,2521.7,2522.52,2462.59,2484.0,10927.2178,2024-10-25 04:00:00+00:00
ETHUSDT,2484,2547,2478.88,2545.13,12913.1171,2024-10-25 08:00:00+00:00
ETHUSDT,2545.13,2566.25,2508.75,2525.16,14562.9025,2024-10-25 12:00:00+00:00
ETHUSDT,2525.16,2536.73,2455.96,2476.2,22125.2344,2024-10-25 16:00:00+00:00
ETHUSDT,2476.2,2496.61,2383.05,2440.81,26417.0643,2024-10-25 20:00:00+00:00
ETHUSDT,2440.81,2457.64,2430.15,2451.97,11249.4856,2024-10-26 00:00:00+00:00
ETHUSDT,2451.97,2479.7,2451.38,2465.61,6503.4748,2024-10-26 04:00:00+00:00
ETHUSDT,2465.61,2478.92,2463.33,2472.98,5415.1014,2024-10-26 08:00:00+00:00
ETHUSDT,2472.98,2478.77,2442.35,2457.62,8434.7278,2024-10-26 12:00:00+00:00
ETHUSDT,2457.62,2488.13,2455.75,2486.68,5704.9837,2024-10-26 16:00:00+00:00
ETHUSDT,2486.68,2507.96,2481.89,2482.51,4189.2921,2024-10-26 20:00:00+00:00
ETHUSDT,2482.51,2484.91,2469.93,2484.64,2516.5245,2024-10-27 00:00:00+00:00
ETHUSDT,2484.64,2486.86,2477.96,2481.26,2164.3306,2024-10-27 04:00:00+00:00
ETHUSDT,2481.26,2484.4,2464.11,2469.86,3165.7293,2024-10-27 08:00:00+00:00
ETHUSDT,2469.86,2505.85,2469.73,2501.85,6926.3686,2024-10-27 12:00:00+00:00
ETHUSDT,2501.85,2510.92,2486,2494.58,3697.8772,2024-10-27 16:00:00+00:00
ETHUSDT,2494.58,2527.74,2490.81,2507.98,5307.4355,2024-10-27 20:00:00+00:00
ETHUSDT,2507.98,2512.17,2471.67,2477.68,5167.5676,2024-10-28 00:00:00+00:00
ETHUSDT,2477.68,2526.99,2473.18,2511.68,6990.5952,2024-10-28 04:00:00+00:00
ETHUSDT,2511.68,2544.55,2505.18,2527.11,8563.9689,2024-10-28 08:00:00+00:00
ETHUSDT,2527.11,2536.56,2498.49,2501.05,13584.5408,2024-10-28 12:00:00+00:00
ETHUSDT,2501.05,2524.3,2488.72,2506.43,14446.9635,2024-10-28 16:00:00+00:00
ETHUSDT,2506.43,2589.34,2505.05,2567.48,16270.6367,2024-10-28 20:00:00+00:00
ETHUSDT,2567.48,2631.62,2561.2,2607.75,20886.4503,2024-10-29 00:00:00+00:00
ETHUSDT,2607.75,2626.48,2607.71,2612.82,7712.182,2024-10-29 04:00:00+00:00
ETHUSDT,2612.82,2638.8,2612.81,2631.56,7824.2594,2024-10-29 08:00:00+00:00
ETHUSDT,2631.56,2650.46,2611.31,2648.64,17123.161,2024-10-29 12:00:00+00:00
ETHUSDT,2648.64,2681.82,2623.52,2624.57,23544.574,2024-10-29 16:00:00+00:00
ETHUSDT,2624.57,2648.28,2607.17,2638.8,8928.4757,2024-10-29 20:00:00+00:00
ETHUSDT,2638.8,2651.45,2599.94,2641.7,11354.2664,2024-10-30 00:00:00+00:00
ETHUSDT,2641.7,2684.24,2636.2,2668.6,9859.0158,2024-10-30 04:00:00+00:00
ETHUSDT,2668.6,2696.53,2657.32,2659.22,12716.2421,2024-10-30 08:00:00+00:00
ETHUSDT,2659.22,2722.26,2653.08,2683.01,30064.4887,2024-10-30 12:00:00+00:00
ETHUSDT,2683.01,2696.05,2653.37,2653.76,10114.0773,2024-10-30 16:00:00+00:00
ETHUSDT,2653.76,2684.68,2637.32,2659.19,13541.965,2024-10-30 20:00:00+00:00
ETHUSDT,2659.19,2669,2638.62,2657.0,7987.1604,2024-10-31 00:00:00+00:00
ETHUSDT,2657,2658.02,2631.63,2646.8,5441.3087,2024-10-31 04:00:00+00:00
ETHUSDT,2646.8,2648.46,2625.65,2638.81,8523.4089,2024-10-31 08:00:00+00:00
ETHUSDT,2638.81,2641,2542.36,2563.33,30314.9125,2024-10-31 12:00:00+00:00
ETHUSDT,2563.33,2563.96,2506.82,2515.1,17372.1238,2024-10-31 16:00:00+00:00
ETHUSDT,2515.1,2528.35,2503.74,2518.65,10020.2724,2024-10-31 20:00:00+00:00
ETHUSDT,2518.65,2532.9,2467.9,2503.2,17204.5578,2024-11-01 00:00:00+00:00
ETHUSDT,2503.2,2516.16,2485.49,2504.12,7731.0862,2024-11-01 04:00:00+00:00
ETHUSDT,2504.12,2525.7,2495.3,2515.44,8278.2685,2024-11-01 08:00:00+00:00
ETHUSDT,2515.44,2586.77,2481.71,2500.45,29208.8108,2024-11-01 12:00:00+00:00
ETHUSDT,2500.45,2538.25,2495.23,2514.07,14036.6215,2024-11-01 16:00:00+00:00
ETHUSDT,2514.07,2527.49,2485.98,2511.49,5260.6541,2024-11-01 20:00:00+00:00
ETHUSDT,2511.49,2523.45,2501.75,2506.7,3632.5094,2024-11-02 00:00:00+00:00
ETHUSDT,2506.7,2513.9,2499.59,2507.38,2582.4503,2024-11-02 04:00:00+00:00
ETHUSDT,2507.38,2510.27,2491.42,2502.13,3375.0123,2024-11-02 08:00:00+00:00
ETHUSDT,2502.13,2504.5,2470.71,2488.79,10056.9622,2024-11-02 12:00:00+00:00
ETHUSDT,2488.79,2497.57,2479.33,2493.02,2946.08,2024-11-02 16:00:00+00:00
ETHUSDT,2493.02,2497.88,2485.1,2494.23,1876.2372,2024-11-02 20:00:00+00:00
ETHUSDT,2494.23,2496.39,2421.45,2449.59,13446.1863,2024-11-03 00:00:00+00:00
ETHUSDT,2449.59,2463.69,2441.2,2450.03,4014.2608,2024-11-03 04:00:00+00:00
ETHUSDT,2450.03,2462.66,2443.94,2454.47,6921.0032,2024-11-03 08:00:00+00:00
ETHUSDT,2454.47,2460.6,2413.68,2442.9,14830.1976,2024-11-03 12:00:00+00:00
ETHUSDT,2442.9,2459.4,2410.98,2452.89,11546.6848,2024-11-03 16:00:00+00:00
ETHUSDT,2452.89,2475.31,2447.43,2457.7,7337.2465,2024-11-03 20:00:00+00:00
ETHUSDT,2457.7,2491.36,2435.06,2473.76,8000.9693,2024-11-04 00:00:00+00:00
ETHUSDT,2473.76,2482.42,2457.21,2459.67,4420.5615,2024-11-04 04:00:00+00:00
ETHUSDT,2459.67,2478.02,2447.34,2470.2,5996.225,2024-11-04 08:00:00+00:00
ETHUSDT,2470.2,2485.88,2431.54,2442.6,11594.2032,2024-11-04 12:00:00+00:00
ETHUSDT,2442.6,2446.22,2406.09,2430.43,14504.5711,2024-11-04 16:00:00+00:00
ETHUSDT,2430.43,2432.07,2359.09,2398.32,23746.4426,2024-11-04 20:00:00+00:00
ETHUSDT,2398.32,2421.03,2381.15,2420.47,11346.8616,2024-11-05 00:00:00+00:00
ETHUSDT,2420.47,2445.67,2417.22,2443.4,7770.6866,2024-11-05 04:00:00+00:00
ETHUSDT,2443.4,2448.02,2430.31,2440.65,7294.0166,2024-11-05 08:00:00+00:00
ETHUSDT,2440.65,2480.02,2427.6,2440.2,25389.1723,2024-11-05 12:00:00+00:00
ETHUSDT,2440.2,2474.97,2402.07,2408.1,18196.0757,2024-11-05 16:00:00+00:00
ETHUSDT,2408.1,2440.01,2401.8,2422.55,12691.6491,2024-11-05 20:00:00+00:00
ETHUSDT,2422.55,2633.88,2420.53,2579.34,76665.7155,2024-11-06 00:00:00+00:00
ETHUSDT,2579.34,2641.57,2561.42,2593.53,64023.9054,2024-11-06 04:00:00+00:00
ETHUSDT,2593.53,2637.03,2571.3,2629.02,34306.5711,2024-11-06 08:00:00+00:00
ETHUSDT,2629.02,2666.63,2608.93,2634.16,36290.9416,2024-11-06 12:00:00+00:00
ETHUSDT,2634.16,2687.29,2633.41,2687.26,23397.614,2024-11-06 16:00:00+00:00
ETHUSDT,2687.26,2744.54,2669.29,2722.08,30743.504,2024-11-06 20:00:00+00:00
ETHUSDT,2722.08,2879.38,2699.49,2852.25,65218.6425,2024-11-07 00:00:00+00:00
ETHUSDT,2852.25,2855.03,2780.01,2820.28,29146.3446,2024-11-07 04:00:00+00:00
ETHUSDT,2820.28,2830.03,2790.04,2792.1,16604.6443,2024-11-07 08:00:00+00:00
ETHUSDT,2792.1,2848.89,2776.84,2848.07,29216.884,2024-11-07 12:00:00+00:00
ETHUSDT,2848.07,2892.13,2824,2884.93,41747.3236,2024-11-07 16:00:00+00:00
ETHUSDT,2884.93,2916.07,2864.49,2894.97,29894.6502,2024-11-07 20:00:00+00:00
ETHUSDT,2894.97,2954.9,2886.4,2902.26,38386.044,2024-11-08 00:00:00+00:00
ETHUSDT,2902.26,2924.23,2892.04,2912.31,18867.628,2024-11-08 04:00:00+00:00
ETHUSDT,2912.31,2930.5,2893.34,2914.3,17408.9646,2024-11-08 08:00:00+00:00
ETHUSDT,2914.3,2956.2,2903,2937.04,34560.3241,2024-11-08 12:00:00+00:00
ETHUSDT,2937.04,2981.59,2890.28,2949.96,37371.0964,2024-11-08 16:00:00+00:00
ETHUSDT,2949.96,2975.48,2915.77,2961.67,19403.2805,2024-11-08 20:00:00+00:00
ETHUSDT,2961.67,2995.18,2954.56,2965.5,23899.3301,2024-11-09 00:00:00+00:00
ETHUSDT,2965.5,3058.8,2955.22,3030.38,37500.2663,2024-11-09 04:00:00+00:00
ETHUSDT,3030.38,3055.84,3021.47,3051.81,17148.3859,2024-11-09 08:00:00+00:00
ETHUSDT,3051.81,3054.2,3028.44,3040.95,13687.3573,2024-11-09 12:00:00+00:00
ETHUSDT,3040.95,3094.46,2991.07,3070.4,26274.8126,2024-11-09 16:00:00+00:00
ETHUSDT,3070.4,3157.36,3065.56,3126.54,27575.9274,2024-11-09 20:00:00+00:00
ETHUSDT,3126.54,3150.04,3103.97,3134.85,26538.9314,2024-11-10 00:00:00+00:00
ETHUSDT,3134.85,3216.43,3129.99,3185.89,53581.0496,2024-11-10 04:00:00+00:00
ETHUSDT,3185.89,3229.5,3169.11,3220.23,28418.22,2024-11-10 08:00:00+00:00
ETHUSDT,3220.23,3236.67,3167.97,3209.52,41895.9618,2024-11-10 12:00:00+00:00
ETHUSDT,3209.52,3248.38,3150.18,3164.24,49417.8805,2024-11-10 16:00:00+00:00
ETHUSDT,3164.24,3225.03,3069.59,3183.21,66189.7969,2024-11-10 20:00:00+00:00
ETHUSDT,3183.21,3221.51,3171.2,3195.24,31333.9727,2024-11-11 00:00:00+00:00
ETHUSDT,3195.24,3196.98,3105.34,3140.08,32539.9612,2024-11-11 04:00:00+00:00
ETHUSDT,3140.08,3211.85,3132.07,3197.63,26687.3176,2024-11-11 08:00:00+00:00
ETHUSDT,3197.63,3256.03,3140.98,3236.42,57622.1765,2024-11-11 12:00:00+00:00
ETHUSDT,3236.42,3345.84,3233.91,3300.38,75623.5634,2024-11-11 16:00:00+00:00
ETHUSDT,3300.38,3387.6,3280.42,3371.6,69264.4353,2024-11-11 20:00:00+00:00
ETHUSDT,3371.6,3374.61,3250.29,3335.71,59440.3276,2024-11-12 00:00:00+00:00
ETHUSDT,3335.71,3392.6,3315.03,3368.2,51015.0205,2024-11-12 04:00:00+00:00
ETHUSDT,3368.2,3441.8,3210.02,3282.97,90795.2978,2024-11-12 08:00:00+00:00
ETHUSDT,3282.97,3296.58,3208.84,3261.34,69595.184,2024-11-12 12:00:00+00:00
ETHUSDT,3261.34,3303.68,3210.19,3272.54,43592.4159,2024-11-12 16:00:00+00:00
ETHUSDT,3272.54,3304.73,3240.13,3243.97,24405.006,2024-11-12 20:00:00+00:00
ETHUSDT,3243.97,3285.48,3202.67,3207.96,37056.2512,2024-11-13 00:00:00+00:00
ETHUSDT,3207.96,3230.2,3117.14,3160.83,45251.0737,2024-11-13 04:00:00+00:00
ETHUSDT,3160.83,3191.74,3141.97,3168.62,22963.7564,2024-11-13 08:00:00+00:00
ETHUSDT,3168.62,3327.36,3152.78,3309.62,73864.0036,2024-11-13 12:00:00+00:00
ETHUSDT,3309.62,3331,3154.99,3159.08,57672.8821,2024-11-13 16:00:00+00:00
ETHUSDT,3159.08,3197.53,3118.36,3187.16,35315.5444,2024-11-13 20:00:00+00:00
ETHUSDT,3187.16,3227.73,3163.68,3217.26,22967.257,2024-11-14 00:00:00+00:00
ETHUSDT,3217.26,3240.2,3174.38,3217.59,19425.0986,2024-11-14 04:00:00+00:00
ETHUSDT,3217.59,3230.73,3155.3,3185.66,21042.3314,2024-11-14 08:00:00+00:00
ETHUSDT,3185.66,3198.99,3059.97,3077.68,52597.9952,2024-11-14 12:00:00+00:00
ETHUSDT,3077.68,3180.86,3070.91,3145.41,26064.2073,2024-11-14 16:00:00+00:00
ETHUSDT,3145.41,3145.44,3030.75,3058.85,27368.8213,2024-11-14 20:00:00+00:00
ETHUSDT,3058.85,3092.41,3034.87,3082.92,19863.6881,2024-11-15 00:00:00+00:00
ETHUSDT,3082.92,3082.92,3015.03,3039.49,19624.3834,2024-11-15 04:00:00+00:00
ETHUSDT,3039.49,3113.86,3022.04,3104.29,21045.2825,2024-11-15 08:00:00+00:00
ETHUSDT,3104.29,3131.03,3015.04,3023.43,37406.9136,2024-11-15 12:00:00+00:00
ETHUSDT,3023.43,3059.76,3015.61,3040.34,27474.2597,2024-11-15 16:00:00+00:00
ETHUSDT,3040.34,3120.03,3038.28,3090.0,25487.8759,2024-11-15 20:00:00+00:00
ETHUSDT,3090,3157.09,3071.97,3154.78,19613.1179,2024-11-16 00:00:00+00:00
ETHUSDT,3154.78,3164.99,3101.49,3106.66,14503.31,2024-11-16 04:00:00+00:00
ETHUSDT,3106.66,3195.66,3103.36,3195.63,20018.7192,2024-11-16 08:00:00+00:00
ETHUSDT,3195.63,3219.86,3121.97,3141.1,35890.6989,2024-11-16 12:00:00+00:00
ETHUSDT,3141.1,3184.63,3128.08,3169.01,14855.6346,2024-11-16 16:00:00+00:00
ETHUSDT,3169.01,3175.03,3122.39,3132.53,11185.9917,2024-11-16 20:00:00+00:00
ETHUSDT,3132.53,3154.03,3036.35,3080.77,30060.7712,2024-11-17 00:00:00+00:00
ETHUSDT,3080.77,3147.56,3076.17,3136.61,22868.7227,2024-11-17 04:00:00+00:00
ETHUSDT,3136.61,3162.11,3101.8,3105.52,18574.9154,2024-11-17 08:00:00+00:00
ETHUSDT,3105.52,3126.66,3068.08,3086.44,21304.2803,2024-11-17 12:00:00+00:00
ETHUSDT,3086.44,3115.72,3071.6,3097.77,15207.2781,2024-11-17 16:00:00+00:00
ETHUSDT,3097.77,3106.78,3043.32,3076.0,19469.9041,2024-11-17 20:00:00+00:00
ETHUSDT,3076,3124.19,3069.17,3111.96,16696.399,2024-11-18 00:00:00+00:00
ETHUSDT,3111.96,3149.74,3096.07,3130.5,14158.2656,2024-11-18 04:00:00+00:00
ETHUSDT,3130.5,3139.81,3050.57,3056.28,20331.2436,2024-11-18 08:00:00+00:00
ETHUSDT,3056.28,3157.42,3052.23,3143.63,38801.2201,2024-11-18 12:00:00+00:00
ETHUSDT,3143.63,3198.42,3090.58,3127.19,43945.3659,2024-11-18 16:00:00+00:00
ETHUSDT,3127.19,3224.75,3122.22,3208.16,28134.3171,2024-11-18 20:00:00+00:00
ETHUSDT,3208.16,3220.97,3142.54,3148.49,19725.814,2024-11-19 00:00:00+00:00
